50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,639a18ba-f538-4a63-b14f-2765e9212ed8,3843,,"[88.5, 14.7]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,193,Barcelona,217,['b01d5883-8c75-4441-b9ec-7524081be564'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:41:16.289,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b90cbb0d-a4af-4fb4-8540-ea35f9548225,3847,,"[93.6, 10.7]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,193,Barcelona,217,['f2246b09-02fd-408c-b13e-ede21f4341e8'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:41:20.721,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93202b65-162b-404f-8514-a5d0b311e9f8,3849,,"[84.1, 5.8]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,193,Barcelona,217,['a341331e-0767-4029-be0a-2c5c6aee6301'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:41:21.877,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,aded9ffc-7ef9-4cf0-94ac-e6dde8ba144a,3852,,"[99.5, 2.0]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,193,Barcelona,217,['0f7fb7bc-f7b2-45b3-bcc1-88b97c5b4288'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:41:22.513,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4e362444-d7c8-436f-8163-287331e7b000,3855,,"[75.1, 26.8]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,193,Barcelona,217,['877ebbea-38c7-481d-b66a-aecf0dc1ee8b'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.870,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b1c828f-3c05-42d0-8dc5-ae4d978c04fb,3858,,"[36.2, 21.2]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,194,Barcelona,217,['97031def-8785-4039-9242-c06f12c4c220'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:41:38.640,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,703c96a2-c714-4f16-aaa9-e9dab17de2a2,3861,,"[37.0, 50.6]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Bartra Aregall,7068.0,Right Center Back,194,Barcelona,217,['605722fe-cec6-4e93-a758-3384df67c756'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:41:41.398,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,337b48ba-fe00-4652-bf8f-b22207d83318,3864,,"[55.5, 75.8]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Right Back,194,Barcelona,217,['57087d60-81b0-4ba3-a634-793e64db4a6d'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:41:45.260,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c90629b-abf8-4621-a58e-dc90dcbc781c,3867,,"[35.8, 25.8]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,194,Barcelona,217,['11043bb8-a3a8-424d-a94f-989f38d9185b'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:41:49.951,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74211700-fa57-4d36-b98c-43495865263c,3869,,"[52.0, 12.6]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,194,Barcelona,217,['daf1fa0c-0060-4875-9087-dfea2d020a80'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:41:51.779,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e75895-20fe-4b49-ab6e-b3387a3fbdbb,3875,,"[6.2, 54.8]",266274,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,195,Celta Vigo,209,['61bacb3f-c8ba-403f-a451-cf7c18273649'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:58.608,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c98dd0e5-97e0-4147-8f97-c76006832aa0,3880,,"[25.1, 62.8]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo López Montaña,26573.0,Right Center Back,195,Celta Vigo,209,"['3fa2a85a-55ed-4448-8df3-3f9649c5af5a', 'f4224ba4-0629-4c52-bc32-079b947cecae']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:00.489,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51505e1b-539b-4910-97a1-2f79cc0ffbad,3883,,"[14.4, 78.3]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,195,Celta Vigo,209,['c4600675-d94b-4488-8854-ca15f8995233'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:02.458,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbfda0d-1cfa-4444-8ca0-9e99cf880276,3886,,"[21.5, 54.4]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Aurtenetxe Borde,26788.0,Left Center Back,195,Celta Vigo,209,['38edaaf6-78c6-4720-8206-29f02c336603'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:07.093,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,979c37b6-46b2-4221-a8bf-e0cd86f55d4f,3892,,"[30.8, 24.3]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,195,Celta Vigo,209,['6cd0c863-bc21-4d74-a7de-f0ec5f0b69b7'],13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:13.561,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1743a0-0855-4a41-a40a-149ebbc018c0,3895,,"[63.4, 2.5]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,195,Celta Vigo,209,['1d3efc0d-6e16-496d-b553-6b0a8079f36b'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:17.530,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf5517e0-e9ce-4d1b-b384-193c49b3897d,3901,,"[62.3, 23.7]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Oubiña Meléndez,25986.0,Center Defensive Midfield,196,Celta Vigo,209,['a128d641-6a06-458b-8638-9b3354e9ac88'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:25.806,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,161a6485-7210-461f-87aa-bf2aea67d3fe,3904,,"[69.9, 13.8]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Mina Lorenzo,6594.0,Left Wing,196,Celta Vigo,209,['68ca188b-c450-4a4f-b07a-cb6a9b4b9b4b'],28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:28.640,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46deb6f5-a04d-43de-b955-ada4565623fb,3907,,"[62.9, 45.5]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo López Montaña,26573.0,Right Center Back,196,Celta Vigo,209,['76a5f688-6dea-42df-881f-b6f9d35360db'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:33.747,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,34045802-ba58-43f5-880e-a72b4983c1a6,3911,,"[84.2, 77.5]",266274,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Augusto Matías Fernández,19668.0,Right Wing,196,Celta Vigo,209,['704a872f-7e12-4c34-b005-745906cbe040'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:36.989,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,025664c2-293b-49fe-8308-cf922996d82d,3915,,"[34.8, 53.1]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jon Aurtenetxe Borde,26788.0,Left Center Back,197,Celta Vigo,209,"['8c7db479-f615-4cfa-af55-b475dfa1c839', 'ac561310-286d-40c1-994a-ab0972da1fe4']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:00.896,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7b3249-4450-4393-85b1-c34171838c52,3918,,"[51.4, 42.6]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lévy Clément Madinda,27052.0,Left Center Midfield,197,Celta Vigo,209,['75c7c481-427c-486a-a2de-766a1e378838'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:02.538,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0193e96-af69-496d-bf3d-9f16a7749416,3923,,"[60.6, 35.0]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,198,Barcelona,217,['cdb6c576-a026-41c7-be75-60b65e8ef5de'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:43:05.287,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a704a6-06f4-4e60-bcd0-cc894357dd34,3926,,"[76.6, 40.3]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,198,Barcelona,217,['f8762e9a-8452-40d7-b9e7-8fd790f7576b'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:43:07.491,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39a5033b-71c9-4fd6-bdb9-6d523e04aac0,3933,,"[14.0, 34.2]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,198,Barcelona,217,['ccc24603-5bb6-4737-9941-05f4d277f4f0'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:11.741,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,01207437-434e-427b-a4ef-4bbc6c272e43,3936,,"[64.4, 26.2]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Bermejo Castanedo,26617.0,Center Forward,198,Barcelona,217,['6ba787fe-98e7-41ba-bdcc-ce8272cd96f2'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:15.290,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fc7f585-62c6-4b07-851b-f9ca9a1cb393,3943,,"[63.6, 1.4]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,199,Celta Vigo,209,['92b3278d-7841-43fb-a01c-5c4dc2be28c0'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:21.031,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adbd1095-037e-43d6-b583-a8e4d6af032c,3946,,"[53.1, 8.8]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,199,Celta Vigo,209,['9bb4bb26-050b-4408-ab67-681c168eb2d7'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:24.516,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4177a76d-6f99-4ea8-b078-725785e11a76,3949,,"[53.9, 18.8]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Oubiña Meléndez,25986.0,Center Defensive Midfield,199,Celta Vigo,209,['4ff1b73b-fbe3-48cb-80cd-2a1a00a99871'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:26.053,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7465ce-ea13-4f96-96f9-5b9b42e09051,3955,,"[76.2, 5.8]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Mina Lorenzo,6594.0,Left Wing,200,Celta Vigo,209,['4b7ab153-6d23-4ecd-ad7d-a66f7db8e1c0'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:39.951,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,330d65cd-a9fc-4fcb-9dfe-cc25b11a9443,3958,,"[109.2, 43.4]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Augusto Matías Fernández,19668.0,Right Wing,200,Celta Vigo,209,['5cfb8615-1b9e-4c38-81a1-ac869ce593e6'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:46.055,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19847965-1dc6-49ec-99ea-1420db48777c,3965,,"[28.1, 55.2]",266274,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,200,Celta Vigo,209,"['7f965bab-3182-455d-92a9-1a83fb559aab', 'ae5f65f3-bddb-4d95-b59a-280512d3e541']",58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:58.415,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b94fe9-1834-489e-bc5c-5d8defbe7633,3973,,"[49.9, 10.5]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,201,Barcelona,217,"['8853ca2c-ff4e-4733-b604-145c998a71dd', 'fa4b2795-e00d-4af9-b745-6926a55095f3']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:44:07.464,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f098e31-42ad-4976-947a-76301cf5b3f8,3975,,"[42.5, 29.6]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,201,Barcelona,217,['ef741e1a-baac-4bbd-96fd-7bf9b68e4af1'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:44:09.033,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27f3fff3-1b55-43b9-aab0-9d4aa834a761,3978,,"[68.6, 75.4]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,201,Barcelona,217,['18ebee54-feb2-4990-bfd4-3f450eae2964'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:44:13.306,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d1d48e-d646-41fe-8662-ac840459ea9c,3986,,"[96.3, 44.1]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,201,Barcelona,217,"['1e15050c-f31c-4093-a633-968369d70973', 'd32ee7f8-567e-4852-bc5e-2d095cbce0f9']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:44:22.614,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce1abf3-ce3b-48aa-98f3-06ae9338e673,3997,,"[65.6, 44.3]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,201,Barcelona,217,['7a3126a9-7114-4502-b512-9e1b7a45b36d'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:44:35.695,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30b8d55d-285f-446c-a6c6-57ec68e5e63b,4001,,"[60.4, 17.8]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,201,Barcelona,217,['9797ef46-22d3-4da5-87f3-8db5e939974d'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:44:40.521,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,988bbe60-fd1d-4c61-b280-049b8df3329c,4005,,"[76.6, 5.4]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,201,Barcelona,217,['46f1bc72-9374-4d79-9d4d-58d6a571bcbe'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:44:42.229,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e808e61-f7aa-42ec-83c3-9d032e28ceac,4007,,"[76.6, 20.1]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,201,Barcelona,217,['f8d39987-88c5-4602-85b5-a2a5283d2268'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:44:43.604,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,119b572e-297b-49bd-af26-0dab6cf6a8d1,4011,,"[44.2, 6.4]",266274,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Castro Otto,6802.0,Left Back,202,Celta Vigo,209,['a1baf3e9-28ad-4056-b54b-b8e7a530e204'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:59.242,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afbf14b3-39ee-4fc0-93cf-a25674c5d133,4014,,"[37.9, 22.4]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Borja Oubiña Meléndez,25986.0,Center Defensive Midfield,202,Celta Vigo,209,['6147cc88-760c-440c-ae9c-1c7fb486fdc2'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:02.330,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86bf3a29-28cf-4986-8456-105d67b6b638,4017,,"[26.2, 16.7]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jon Aurtenetxe Borde,26788.0,Left Center Back,202,Celta Vigo,209,['fd4013d6-36a5-4973-a377-2ea624b33cb0'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:03.435,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,592f2248-b817-4681-8c2d-980c605fee1d,4020,,"[6.4, 28.1]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,202,Celta Vigo,209,['b771fc45-7386-4872-85db-b342a5734891'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:06.577,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc04846-c499-4086-94ca-4acdc5ec3683,4023,,"[12.9, 59.8]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Íñigo López Montaña,26573.0,Right Center Back,202,Celta Vigo,209,['a32eb58a-0ef5-4dbd-b4a5-1a35eb4ff901'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:10.247,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b169cb-b5a3-4e54-a8ba-205bdc3a44d6,4027,,"[50.5, 74.3]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Augusto Matías Fernández,19668.0,Right Wing,202,Celta Vigo,209,"['4ac4bba7-e57d-446f-bebc-9ef0615309ff', '8bcbb814-f600-44fc-8909-64e328eb22ff']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:14.475,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892c510-94ef-481a-800e-b6db8b0fdfe7,4037,,"[56.8, 40.5]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Left Center Midfield,203,Barcelona,217,"['11364c8e-f4b5-46ff-9585-9cfe8a7a9dfb', '50cf8a94-dcc2-4a2d-88a0-594dce4bd520']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:45:20.146,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000ead-4c0c-4111-b9a3-3bd4cb89c355,4040,,"[39.4, 41.1]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,203,Barcelona,217,['5d173a3e-8e04-444f-a77b-ac36ddead335'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:45:21.963,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4716f9cb-f0c1-4ef1-8bee-a9e0902b022f,4043,,"[5.3, 38.6]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,203,Barcelona,217,['8c77a621-93c8-484e-bea1-1e74919df9d6'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:45:26.524,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404ac8f-6295-444d-a0e7-225e8ca47fa2,4047,,"[25.7, 69.5]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,203,Barcelona,217,['29e3b1d5-e02b-4f1d-8f12-7686b13ca1e6'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:45:29.433,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67427d0-c8db-4015-aac2-2ed9d51786f1,4050,,"[49.7, 74.3]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,203,Barcelona,217,['1dc38380-6b20-473a-b967-7373ad75990d'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:45:32.608,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eab4b6a-d880-4ba0-aaee-c1bc11d7b1dc,4054,,"[28.4, 70.1]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,203,Barcelona,217,['9d9a37d1-45e1-4a33-93f5-05282af3e9fa'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:45:37.760,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b143b17c-b5ec-49b0-8240-90eaab8c72c2,4057,,"[15.4, 29.8]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,203,Barcelona,217,['c4b13258-b290-40eb-a22e-052edbde0a21'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:45:41.507,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e31f720-2ec8-4ff9-a12c-9d4d24bd9fb2,4062,,"[16.9, 58.6]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,203,Barcelona,217,"['005af128-765c-4aea-9be8-08d2951bd7e6', '7eed8d82-5eb4-4fe7-b555-ff3b820ad56b']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:45:46.063,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eabe1e75-0181-4a97-817c-384c1e0abc1f,4064,,"[3.4, 46.4]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,203,Barcelona,217,['a4a167a2-fe21-499e-9186-bd50fa8b8e68'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:45:48.630,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ded522-f25e-4b9a-8604-4a50418446d7,4068,,"[23.6, 76.4]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,203,Barcelona,217,['2b6b547e-444c-4a10-8945-14c92ef6f8fc'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:45:53.267,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f880afcd-d2ac-4b75-9122-89528188072e,4075,,"[36.4, 51.6]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,203,Barcelona,217,['de7f0404-0dc0-4f8a-9a46-064bb1d76ba2'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:45:57.255,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,979389e0-6c61-4849-9701-0c6366e4db83,4078,,"[50.5, 52.9]",266274,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,203,Barcelona,217,['6e83e8ef-d1a6-459c-bc60-1a2f6d51c533'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:45:59.241,Ball Receipt*,,2013/2014
